Id,ActivityHour,StepTotal,TotalIntensity,AverageIntensity,Calories
1927972279,4/14/2016 2:00:00 AM,0,0,0,86
1927972279,4/14/2016 3:00:00 AM,0,0,0,86
1927972279,4/14/2016 4:00:00 AM,0,0,0,86
1927972279,4/14/2016 5:00:00 AM,0,0,0,86
1927972279,4/14/2016 6:00:00 AM,0,0,0,86
1927972279,4/14/2016 7:00:00 AM,0,0,0,86
1927972279,4/14/2016 8:00:00 AM,0,0,0,86
1927972279,4/14/2016 9:00:00 AM,0,0,0,86
1927972279,4/14/2016 10:00:00 AM,0,0,0,86
1927972279,4/14/2016 11:00:00 AM,0,0,0,86
1927972279,4/14/2016 12:00:00 PM,0,0,0,86
1927972279,4/14/2016 1:00:00 PM,0,0,0,86
1927972279,4/14/2016 2:00:00 PM,54,2,0.033333,92
1927972279,4/14/2016 3:00:00 PM,959,34,0.566667,183
1927972279,4/14/2016 4:00:00 PM,440,20,0.333333,147
1927972279,4/14/2016 5:00:00 PM,388,19,0.316667,144
1927972279,4/14/2016 6:00:00 PM,143,10,0.166667,118
1927972279,4/14/2016 7:00:00 PM,70,7,0.116667,107
1927972279,4/14/2016 8:00:00 PM,22,4,0.066667,99
1927972279,4/14/2016 9:00:00 PM,46,5,0.083333,101
1927972279,4/14/2016 10:00:00 PM,34,4,0.066667,99
1927972279,4/14/2016 11:00:00 PM,7,1,0.016667,88
1927972279,4/15/2016 12:00:00 AM,5,1,0.016667,88
1927972279,4/15/2016 1:00:00 AM,0,0,0,86
1927972279,4/15/2016 2:00:00 AM,0,0,0,87
1927972279,4/15/2016 3:00:00 AM,0,0,0,87
1927972279,4/15/2016 4:00:00 AM,94,5,0.083333,102
1927972279,4/15/2016 5:00:00 AM,0,0,0,87
1927972279,4/15/2016 6:00:00 AM,0,0,0,86
1927972279,4/15/2016 7:00:00 AM,0,0,0,86
1927972279,4/15/2016 8:00:00 AM,0,0,0,87
1927972279,4/15/2016 9:00:00 AM,403,17,0.283333,139
1927972279,4/15/2016 10:00:00 AM,41,3,0.05,96
1927972279,4/15/2016 11:00:00 AM,328,19,0.316667,138
1927972279,4/15/2016 12:00:00 PM,109,6,0.1,105
1927972279,4/15/2016 1:00:00 PM,0,0,0,88
1927972279,4/15/2016 2:00:00 PM,0,0,0,86
1927972279,4/15/2016 3:00:00 PM,0,0,0,86
1927972279,4/15/2016 4:00:00 PM,0,0,0,86
1927972279,4/15/2016 5:00:00 PM,0,0,0,86
1927972279,4/15/2016 6:00:00 PM,0,0,0,86
1927972279,4/15/2016 7:00:00 PM,0,0,0,86
1927972279,4/15/2016 8:00:00 PM,0,0,0,86
1927972279,4/15/2016 9:00:00 PM,0,0,0,86
1927972279,4/15/2016 10:00:00 PM,0,0,0,86
1927972279,4/15/2016 11:00:00 PM,0,0,0,86
1927972279,4/16/2016 12:00:00 AM,0,0,0,86
1927972279,4/16/2016 1:00:00 AM,0,0,0,86
1927972279,4/16/2016 2:00:00 AM,0,0,0,86
1927972279,4/16/2016 3:00:00 AM,0,0,0,86
1927972279,4/16/2016 4:00:00 AM,0,0,0,86
1927972279,4/16/2016 5:00:00 AM,0,0,0,86
1927972279,4/16/2016 6:00:00 AM,0,0,0,86
1927972279,4/16/2016 7:00:00 AM,0,0,0,86
1927972279,4/16/2016 8:00:00 AM,0,0,0,86
1927972279,4/16/2016 9:00:00 AM,0,0,0,86
1927972279,4/16/2016 10:00:00 AM,0,0,0,86
1927972279,4/16/2016 11:00:00 AM,0,0,0,86
1927972279,4/16/2016 12:00:00 PM,0,0,0,86
1927972279,4/16/2016 1:00:00 PM,0,0,0,86
1927972279,4/16/2016 2:00:00 PM,0,0,0,86
1927972279,4/16/2016 3:00:00 PM,0,0,0,86
1927972279,4/16/2016 4:00:00 PM,0,0,0,86
1927972279,4/16/2016 5:00:00 PM,0,0,0,86
1927972279,4/16/2016 6:00:00 PM,0,0,0,86
1927972279,4/16/2016 7:00:00 PM,0,0,0,86
1927972279,4/16/2016 8:00:00 PM,0,0,0,86
1927972279,4/16/2016 9:00:00 PM,0,0,0,86
1927972279,4/16/2016 10:00:00 PM,0,0,0,86
1927972279,4/16/2016 11:00:00 PM,0,0,0,86
1927972279,4/17/2016 12:00:00 AM,0,0,0,86
1927972279,4/17/2016 1:00:00 AM,0,0,0,86
1927972279,4/17/2016 2:00:00 AM,0,0,0,86
1927972279,4/17/2016 3:00:00 AM,0,0,0,86
1927972279,4/17/2016 4:00:00 AM,0,0,0,86
1927972279,4/17/2016 5:00:00 AM,0,0,0,86
1927972279,4/17/2016 6:00:00 AM,0,0,0,86
1927972279,4/17/2016 7:00:00 AM,0,0,0,86
1927972279,4/17/2016 8:00:00 AM,0,0,0,86
1927972279,4/17/2016 9:00:00 AM,0,0,0,86
1927972279,4/17/2016 10:00:00 AM,0,0,0,86
1927972279,4/17/2016 11:00:00 AM,0,0,0,86
1927972279,4/17/2016 12:00:00 PM,0,0,0,86
1927972279,4/17/2016 1:00:00 PM,0,0,0,86
1927972279,4/17/2016 2:00:00 PM,0,0,0,86
1927972279,4/17/2016 3:00:00 PM,0,0,0,86
1927972279,4/17/2016 4:00:00 PM,0,0,0,86
1927972279,4/17/2016 5:00:00 PM,0,0,0,86
1927972279,4/17/2016 6:00:00 PM,0,0,0,86
1927972279,4/17/2016 7:00:00 PM,0,0,0,86
1927972279,4/17/2016 8:00:00 PM,0,0,0,86
1927972279,4/17/2016 9:00:00 PM,0,0,0,86
1927972279,4/17/2016 10:00:00 PM,0,0,0,86
1927972279,4/17/2016 11:00:00 PM,0,0,0,86
1927972279,4/18/2016 12:00:00 AM,0,0,0,86
1927972279,4/18/2016 1:00:00 AM,0,0,0,86
1927972279,4/18/2016 2:00:00 AM,0,0,0,86
1927972279,4/18/2016 3:00:00 AM,0,0,0,86
1927972279,4/18/2016 4:00:00 AM,0,0,0,86
1927972279,4/18/2016 5:00:00 AM,0,0,0,86
1927972279,4/18/2016 6:00:00 AM,0,0,0,86
1927972279,4/18/2016 7:00:00 AM,0,0,0,86
1927972279,4/18/2016 8:00:00 AM,0,0,0,86
1927972279,4/18/2016 9:00:00 AM,0,0,0,86
1927972279,4/18/2016 10:00:00 AM,0,0,0,86
1927972279,4/18/2016 11:00:00 AM,158,10,0.166667,115
1927972279,4/18/2016 12:00:00 PM,86,7,0.116667,105
1927972279,4/18/2016 1:00:00 PM,0,0,0,86
1927972279,4/18/2016 2:00:00 PM,0,0,0,86
1927972279,4/18/2016 3:00:00 PM,0,0,0,86
1927972279,4/18/2016 4:00:00 PM,0,0,0,86
1927972279,4/18/2016 5:00:00 PM,0,0,0,86
1927972279,4/18/2016 6:00:00 PM,0,0,0,86
1927972279,4/18/2016 7:00:00 PM,0,0,0,86
1927972279,4/18/2016 8:00:00 PM,0,0,0,86
1927972279,4/18/2016 9:00:00 PM,0,0,0,86
1927972279,4/18/2016 10:00:00 PM,0,0,0,86
1927972279,4/18/2016 11:00:00 PM,0,0,0,86
1927972279,4/19/2016 12:00:00 AM,0,0,0,86
1927972279,4/19/2016 1:00:00 AM,0,0,0,86
1927972279,4/19/2016 2:00:00 AM,0,0,0,86
1927972279,4/19/2016 3:00:00 AM,0,0,0,86
1927972279,4/19/2016 4:00:00 AM,0,0,0,86
1927972279,4/19/2016 5:00:00 AM,0,0,0,86
1927972279,4/19/2016 6:00:00 AM,0,0,0,86
1927972279,4/19/2016 7:00:00 AM,0,0,0,86
1927972279,4/19/2016 8:00:00 AM,0,0,0,86
1927972279,4/19/2016 9:00:00 AM,0,0,0,86
1927972279,4/19/2016 10:00:00 AM,0,0,0,86
1927972279,4/19/2016 11:00:00 AM,0,0,0,86
1927972279,4/19/2016 12:00:00 PM,0,0,0,86
1927972279,4/19/2016 1:00:00 PM,0,0,0,86
1927972279,4/19/2016 2:00:00 PM,0,0,0,86
1927972279,4/19/2016 3:00:00 PM,0,0,0,86
1927972279,4/19/2016 4:00:00 PM,0,0,0,86
1927972279,4/19/2016 5:00:00 PM,0,0,0,86
1927972279,4/19/2016 6:00:00 PM,0,0,0,86
1927972279,4/19/2016 7:00:00 PM,0,0,0,86
1927972279,4/19/2016 8:00:00 PM,0,0,0,86
1927972279,4/19/2016 9:00:00 PM,0,0,0,86
1927972279,4/19/2016 10:00:00 PM,0,0,0,86
1927972279,4/19/2016 11:00:00 PM,0,0,0,86
1927972279,4/20/2016 12:00:00 AM,0,0,0,86
1927972279,4/20/2016 1:00:00 AM,0,0,0,86
1927972279,4/20/2016 2:00:00 AM,0,0,0,86
1927972279,4/20/2016 3:00:00 AM,0,0,0,86
1927972279,4/20/2016 4:00:00 AM,0,0,0,86
1927972279,4/20/2016 5:00:00 AM,0,0,0,86
1927972279,4/20/2016 6:00:00 AM,0,0,0,86
1927972279,4/20/2016 7:00:00 AM,0,0,0,86
1927972279,4/20/2016 8:00:00 AM,0,0,0,86
1927972279,4/20/2016 9:00:00 AM,0,0,0,86
1927972279,4/20/2016 10:00:00 AM,0,0,0,86
1927972279,4/20/2016 11:00:00 AM,0,0,0,86
1927972279,4/20/2016 12:00:00 PM,0,0,0,86
1927972279,4/20/2016 1:00:00 PM,0,0,0,86
1927972279,4/20/2016 2:00:00 PM,0,0,0,86
1927972279,4/20/2016 3:00:00 PM,0,0,0,86
1927972279,4/20/2016 4:00:00 PM,0,0,0,86
1927972279,4/20/2016 5:00:00 PM,0,0,0,86
1927972279,4/20/2016 6:00:00 PM,0,0,0,86
1927972279,4/20/2016 7:00:00 PM,0,0,0,86
1927972279,4/20/2016 8:00:00 PM,0,0,0,86
1927972279,4/20/2016 9:00:00 PM,0,0,0,86
1927972279,4/20/2016 10:00:00 PM,0,0,0,86
1927972279,4/20/2016 11:00:00 PM,0,0,0,86
1927972279,4/21/2016 12:00:00 AM,0,0,0,86
1927972279,4/21/2016 1:00:00 AM,0,0,0,86
1927972279,4/21/2016 2:00:00 AM,0,0,0,86
1927972279,4/21/2016 3:00:00 AM,0,0,0,86
1927972279,4/21/2016 4:00:00 AM,0,0,0,86
1927972279,4/21/2016 5:00:00 AM,0,0,0,86
1927972279,4/21/2016 6:00:00 AM,0,0,0,86
1927972279,4/21/2016 7:00:00 AM,0,0,0,86
1927972279,4/21/2016 8:00:00 AM,0,0,0,86
1927972279,4/21/2016 9:00:00 AM,0,0,0,86
1927972279,4/21/2016 10:00:00 AM,0,0,0,86
1927972279,4/21/2016 11:00:00 AM,0,0,0,86
1927972279,4/21/2016 12:00:00 PM,0,0,0,86
1927972279,4/21/2016 1:00:00 PM,0,0,0,86
1927972279,4/21/2016 2:00:00 PM,0,0,0,86
1927972279,4/21/2016 3:00:00 PM,0,0,0,86
1927972279,4/21/2016 4:00:00 PM,0,0,0,86
1927972279,4/21/2016 5:00:00 PM,0,0,0,86
1927972279,4/21/2016 6:00:00 PM,0,0,0,86
1927972279,4/21/2016 7:00:00 PM,0,0,0,86
1927972279,4/21/2016 8:00:00 PM,0,0,0,87
1927972279,4/21/2016 9:00:00 PM,0,0,0,86
1927972279,4/21/2016 10:00:00 PM,0,0,0,86
1927972279,4/21/2016 11:00:00 PM,0,0,0,86
1927972279,4/22/2016 12:00:00 AM,0,0,0,86
1927972279,4/22/2016 1:00:00 AM,0,0,0,86
1927972279,4/22/2016 2:00:00 AM,0,0,0,86
1927972279,4/22/2016 3:00:00 AM,0,0,0,86
1927972279,4/22/2016 4:00:00 AM,0,0,0,86
1927972279,4/22/2016 5:00:00 AM,0,0,0,86
1927972279,4/22/2016 6:00:00 AM,0,0,0,86
1927972279,4/22/2016 7:00:00 AM,0,0,0,86
1927972279,4/22/2016 8:00:00 AM,0,0,0,86
1927972279,4/22/2016 9:00:00 AM,0,0,0,86
1927972279,4/22/2016 10:00:00 AM,0,0,0,86
1927972279,4/22/2016 11:00:00 AM,0,0,0,86
1927972279,4/22/2016 12:00:00 PM,133,8,0.133333,109
1927972279,4/22/2016 1:00:00 PM,8,1,0.016667,91
1927972279,4/22/2016 2:00:00 PM,0,0,0,86
1927972279,4/22/2016 3:00:00 PM,8,1,0.016667,88
1927972279,4/22/2016 4:00:00 PM,0,0,0,86
1927972279,4/22/2016 5:00:00 PM,0,0,0,86
1927972279,4/22/2016 6:00:00 PM,0,0,0,86
1927972279,4/22/2016 7:00:00 PM,0,0,0,86
1927972279,4/22/2016 8:00:00 PM,0,0,0,86
1927972279,4/22/2016 9:00:00 PM,0,0,0,86
1927972279,4/22/2016 10:00:00 PM,0,0,0,86
1927972279,4/22/2016 11:00:00 PM,0,0,0,86
1927972279,4/23/2016 12:00:00 AM,0,0,0,86
1927972279,4/23/2016 1:00:00 AM,0,0,0,86
1927972279,4/23/2016 2:00:00 AM,0,0,0,86
1927972279,4/23/2016 3:00:00 AM,0,0,0,86
1927972279,4/23/2016 4:00:00 AM,0,0,0,86
1927972279,4/23/2016 5:00:00 AM,0,0,0,86
1927972279,4/23/2016 6:00:00 AM,0,0,0,86
1927972279,4/23/2016 7:00:00 AM,0,0,0,86
1927972279,4/23/2016 8:00:00 AM,967,32,0.533333,190
1927972279,4/23/2016 9:00:00 AM,171,11,0.183333,117
1927972279,4/23/2016 10:00:00 AM,15,2,0.033333,95
1927972279,4/23/2016 11:00:00 AM,246,15,0.25,128
1927972279,4/23/2016 12:00:00 PM,423,15,0.25,136
1927972279,4/23/2016 1:00:00 PM,484,26,0.433333,158
1927972279,4/23/2016 2:00:00 PM,0,0,0,86
1927972279,4/23/2016 3:00:00 PM,0,0,0,86
1927972279,4/23/2016 4:00:00 PM,42,3,0.05,94
1927972279,4/23/2016 5:00:00 PM,82,7,0.116667,106
1927972279,4/23/2016 6:00:00 PM,286,12,0.2,124
1927972279,4/23/2016 7:00:00 PM,123,8,0.133333,109
1927972279,4/23/2016 8:00:00 PM,77,10,0.166667,113
1927972279,4/23/2016 9:00:00 PM,29,4,0.066667,98
1927972279,4/23/2016 10:00:00 PM,0,0,0,86
1927972279,4/23/2016 11:00:00 PM,0,0,0,86
1927972279,4/24/2016 12:00:00 AM,0,0,0,86
1927972279,4/24/2016 1:00:00 AM,0,0,0,86
1927972279,4/24/2016 2:00:00 AM,0,0,0,86
1927972279,4/24/2016 3:00:00 AM,0,0,0,86
1927972279,4/24/2016 4:00:00 AM,0,0,0,86
1927972279,4/24/2016 5:00:00 AM,0,0,0,86
1927972279,4/24/2016 6:00:00 AM,0,0,0,86
1927972279,4/24/2016 7:00:00 AM,0,0,0,86
1927972279,4/24/2016 8:00:00 AM,0,0,0,86
1927972279,4/24/2016 9:00:00 AM,0,0,0,86
1927972279,4/24/2016 10:00:00 AM,1038,31,0.516667,184
1927972279,4/24/2016 11:00:00 AM,422,25,0.416667,155
1927972279,4/24/2016 12:00:00 PM,259,16,0.266667,131
1927972279,4/24/2016 1:00:00 PM,371,18,0.3,136
1927972279,4/24/2016 2:00:00 PM,0,0,0,86
1927972279,4/24/2016 3:00:00 PM,0,0,0,86
1927972279,4/24/2016 4:00:00 PM,0,0,0,86
1927972279,4/24/2016 5:00:00 PM,0,0,0,86
1927972279,4/24/2016 6:00:00 PM,0,0,0,86
1927972279,4/24/2016 7:00:00 PM,0,0,0,86
1927972279,4/24/2016 8:00:00 PM,0,0,0,86
1927972279,4/24/2016 9:00:00 PM,0,0,0,86
1927972279,4/24/2016 10:00:00 PM,0,0,0,86
1927972279,4/24/2016 11:00:00 PM,0,0,0,86
1927972279,4/25/2016 12:00:00 AM,0,0,0,86
1927972279,4/25/2016 1:00:00 AM,0,0,0,86
1927972279,4/25/2016 2:00:00 AM,0,0,0,86
1927972279,4/25/2016 3:00:00 AM,0,0,0,86
1927972279,4/25/2016 4:00:00 AM,0,0,0,86
1927972279,4/25/2016 5:00:00 AM,0,0,0,86
1927972279,4/25/2016 6:00:00 AM,0,0,0,86
1927972279,4/25/2016 7:00:00 AM,0,0,0,86
1927972279,4/25/2016 8:00:00 AM,0,0,0,86
1927972279,4/25/2016 9:00:00 AM,0,0,0,86
1927972279,4/25/2016 10:00:00 AM,0,0,0,86
1927972279,4/25/2016 11:00:00 AM,0,0,0,86
1927972279,4/25/2016 12:00:00 PM,0,0,0,86
1927972279,4/25/2016 1:00:00 PM,0,0,0,86
1927972279,4/25/2016 2:00:00 PM,0,0,0,86
1927972279,4/25/2016 3:00:00 PM,0,0,0,86
1927972279,4/25/2016 4:00:00 PM,0,0,0,86
1927972279,4/25/2016 5:00:00 PM,0,0,0,86
1927972279,4/25/2016 6:00:00 PM,0,0,0,86
1927972279,4/25/2016 7:00:00 PM,0,0,0,86
1927972279,4/25/2016 8:00:00 PM,29,3,0.05,93
1927972279,4/25/2016 9:00:00 PM,123,9,0.15,113
1927972279,4/25/2016 10:00:00 PM,0,0,0,87
1927972279,4/25/2016 11:00:00 PM,0,0,0,87
1927972279,4/26/2016 12:00:00 AM,11,1,0.016667,89
1927972279,4/26/2016 1:00:00 AM,7,1,0.016667,89
1927972279,4/26/2016 2:00:00 AM,0,0,0,87
1927972279,4/26/2016 3:00:00 AM,22,2,0.033333,92
1927972279,4/26/2016 4:00:00 AM,0,0,0,86
1927972279,4/26/2016 5:00:00 AM,0,0,0,86
1927972279,4/26/2016 6:00:00 AM,8,1,0.016667,88
1927972279,4/26/2016 7:00:00 AM,0,0,0,86
1927972279,4/26/2016 8:00:00 AM,0,0,0,86
1927972279,4/26/2016 9:00:00 AM,0,0,0,86
1927972279,4/26/2016 10:00:00 AM,65,3,0.05,95
1927972279,4/26/2016 11:00:00 AM,378,15,0.25,133
1927972279,4/26/2016 12:00:00 PM,60,6,0.1,104
1927972279,4/26/2016 1:00:00 PM,370,16,0.266667,137
1927972279,4/26/2016 2:00:00 PM,205,9,0.15,116
1927972279,4/26/2016 3:00:00 PM,202,9,0.15,117
1927972279,4/26/2016 4:00:00 PM,977,36,0.6,200
1927972279,4/26/2016 5:00:00 PM,307,17,0.283333,133
1927972279,4/26/2016 6:00:00 PM,516,25,0.416667,157
1927972279,4/26/2016 7:00:00 PM,346,25,0.416667,152
1927972279,4/26/2016 8:00:00 PM,100,8,0.133333,111
1927972279,4/26/2016 9:00:00 PM,69,7,0.116667,105
1927972279,4/26/2016 10:00:00 PM,74,5,0.083333,102
1927972279,4/26/2016 11:00:00 PM,44,6,0.1,101
1927972279,4/27/2016 12:00:00 AM,0,0,0,86
1927972279,4/27/2016 1:00:00 AM,0,0,0,86
1927972279,4/27/2016 2:00:00 AM,0,0,0,86
1927972279,4/27/2016 3:00:00 AM,0,0,0,86
1927972279,4/27/2016 4:00:00 AM,0,0,0,86
1927972279,4/27/2016 5:00:00 AM,0,0,0,86
1927972279,4/27/2016 6:00:00 AM,0,0,0,86
1927972279,4/27/2016 7:00:00 AM,0,0,0,86
1927972279,4/27/2016 8:00:00 AM,0,0,0,86
1927972279,4/27/2016 9:00:00 AM,0,0,0,86
1927972279,4/27/2016 10:00:00 AM,0,0,0,86
1927972279,4/27/2016 11:00:00 AM,0,0,0,86
1927972279,4/27/2016 12:00:00 PM,0,0,0,86
1927972279,4/27/2016 1:00:00 PM,0,0,0,86
1927972279,4/27/2016 2:00:00 PM,0,0,0,86
1927972279,4/27/2016 3:00:00 PM,0,0,0,86
1927972279,4/27/2016 4:00:00 PM,0,0,0,86
1927972279,4/27/2016 5:00:00 PM,0,0,0,86
1927972279,4/27/2016 6:00:00 PM,0,0,0,86
1927972279,4/27/2016 7:00:00 PM,0,0,0,86
1927972279,4/27/2016 8:00:00 PM,0,0,0,86
1927972279,4/27/2016 9:00:00 PM,0,0,0,86
1927972279,4/27/2016 10:00:00 PM,0,0,0,86
1927972279,4/27/2016 11:00:00 PM,0,0,0,86
1927972279,4/28/2016 12:00:00 AM,0,0,0,86
1927972279,4/28/2016 1:00:00 AM,0,0,0,86
1927972279,4/28/2016 2:00:00 AM,0,0,0,86
1927972279,4/28/2016 3:00:00 AM,0,0,0,86
1927972279,4/28/2016 4:00:00 AM,0,0,0,86
1927972279,4/28/2016 5:00:00 AM,0,0,0,86
1927972279,4/28/2016 6:00:00 AM,0,0,0,86
1927972279,4/28/2016 7:00:00 AM,0,0,0,86
1927972279,4/28/2016 8:00:00 AM,437,16,0.266667,136
1927972279,4/28/2016 9:00:00 AM,99,7,0.116667,108
1927972279,4/28/2016 10:00:00 AM,273,15,0.25,129
1927972279,4/28/2016 11:00:00 AM,133,9,0.15,111
1927972279,4/28/2016 12:00:00 PM,4,1,0.016667,88
1927972279,4/28/2016 1:00:00 PM,13,2,0.033333,91
1927972279,4/28/2016 2:00:00 PM,74,3,0.05,97
1927972279,4/28/2016 3:00:00 PM,39,5,0.083333,100
1927972279,4/28/2016 4:00:00 PM,100,9,0.15,113
1927972279,4/28/2016 5:00:00 PM,78,7,0.116667,106
1927972279,4/28/2016 6:00:00 PM,362,15,0.25,134
1927972279,4/28/2016 7:00:00 PM,24,3,0.05,98
1927972279,4/28/2016 8:00:00 PM,39,3,0.05,94
1927972279,4/28/2016 9:00:00 PM,0,0,0,86
1927972279,4/28/2016 10:00:00 PM,0,0,0,86
1927972279,4/28/2016 11:00:00 PM,0,0,0,86
1927972279,4/29/2016 12:00:00 AM,0,0,0,86
1927972279,4/29/2016 1:00:00 AM,0,0,0,86
1927972279,4/29/2016 2:00:00 AM,0,0,0,86
1927972279,4/29/2016 3:00:00 AM,0,0,0,86
1927972279,4/29/2016 4:00:00 AM,0,0,0,86
1927972279,4/29/2016 5:00:00 AM,0,0,0,86
1927972279,4/29/2016 6:00:00 AM,0,0,0,86
1927972279,4/29/2016 7:00:00 AM,0,0,0,86
1927972279,4/29/2016 8:00:00 AM,0,0,0,86
1927972279,4/29/2016 9:00:00 AM,0,0,0,86
1927972279,4/29/2016 10:00:00 AM,0,0,0,86
1927972279,4/29/2016 11:00:00 AM,0,0,0,86
1927972279,4/29/2016 12:00:00 PM,0,0,0,86
1927972279,4/29/2016 1:00:00 PM,0,0,0,86
1927972279,4/29/2016 2:00:00 PM,0,0,0,86
1927972279,4/29/2016 3:00:00 PM,0,0,0,86
1927972279,4/29/2016 4:00:00 PM,0,0,0,86
1927972279,4/29/2016 5:00:00 PM,0,0,0,86
1927972279,4/29/2016 6:00:00 PM,0,0,0,86
1927972279,4/29/2016 7:00:00 PM,0,0,0,86
1927972279,4/29/2016 8:00:00 PM,0,0,0,86
1927972279,4/29/2016 9:00:00 PM,0,0,0,86
1927972279,4/29/2016 10:00:00 PM,0,0,0,86
1927972279,4/29/2016 11:00:00 PM,0,0,0,86
1927972279,4/30/2016 12:00:00 AM,0,0,0,86
1927972279,4/30/2016 1:00:00 AM,0,0,0,86
1927972279,4/30/2016 2:00:00 AM,0,0,0,86
1927972279,4/30/2016 3:00:00 AM,0,0,0,86
1927972279,4/30/2016 4:00:00 AM,0,0,0,86
1927972279,4/30/2016 5:00:00 AM,0,0,0,86
1927972279,4/30/2016 6:00:00 AM,0,0,0,86
1927972279,4/30/2016 7:00:00 AM,0,0,0,86
1927972279,4/30/2016 8:00:00 AM,0,0,0,86
1927972279,4/30/2016 9:00:00 AM,0,0,0,86
1927972279,4/30/2016 10:00:00 AM,0,0,0,86
1927972279,4/30/2016 11:00:00 AM,0,0,0,86
1927972279,4/30/2016 12:00:00 PM,0,0,0,86
1927972279,4/30/2016 1:00:00 PM,0,0,0,86
1927972279,4/30/2016 2:00:00 PM,0,0,0,86
1927972279,4/30/2016 3:00:00 PM,0,0,0,86
1927972279,4/30/2016 4:00:00 PM,0,0,0,86
1927972279,4/30/2016 5:00:00 PM,0,0,0,86
1927972279,4/30/2016 6:00:00 PM,0,0,0,86
1927972279,4/30/2016 7:00:00 PM,0,0,0,86
1927972279,4/30/2016 8:00:00 PM,0,0,0,86
1927972279,4/30/2016 9:00:00 PM,0,0,0,86
1927972279,4/30/2016 10:00:00 PM,0,0,0,86
1927972279,4/30/2016 11:00:00 PM,0,0,0,86
1927972279,05-01-2016 00:00,0,0,0,86
1927972279,05-01-2016 01:00,0,0,0,86
1927972279,05-01-2016 02:00,0,0,0,86
1927972279,05-01-2016 03:00,0,0,0,86
1927972279,05-01-2016 04:00,0,0,0,86
1927972279,05-01-2016 05:00,0,0,0,86
1927972279,05-01-2016 06:00,0,0,0,86
1927972279,05-01-2016 07:00,0,0,0,86
1927972279,05-01-2016 08:00,27,3,0.05,94
1927972279,05-01-2016 09:00,0,0,0,90
1927972279,05-01-2016 10:00,79,5,0.083333,103
1927972279,05-01-2016 11:00,151,8,0.133333,111
1927972279,05-01-2016 12:00,84,6,0.1,103
1927972279,05-01-2016 13:00,1783,55,0.916667,240
1927972279,05-01-2016 14:00,232,10,0.166667,117
1927972279,05-01-2016 15:00,15,2,0.033333,94
1927972279,05-01-2016 16:00,12,3,0.05,98
1927972279,05-01-2016 17:00,13,2,0.033333,96
1927972279,05-01-2016 18:00,35,3,0.05,98
1927972279,05-01-2016 19:00,190,12,0.2,120
1927972279,05-01-2016 20:00,11,1,0.016667,90
1927972279,05-01-2016 21:00,72,4,0.066667,97
1927972279,05-01-2016 22:00,0,0,0,86
1927972279,05-01-2016 23:00,0,0,0,86
1927972279,05-02-2016 00:00,0,0,0,86
1927972279,05-02-2016 01:00,0,0,0,86
1927972279,05-02-2016 02:00,0,0,0,86
1927972279,05-02-2016 03:00,0,0,0,86
1927972279,05-02-2016 04:00,0,0,0,86
1927972279,05-02-2016 05:00,0,0,0,86
1927972279,05-02-2016 06:00,0,0,0,86
1927972279,05-02-2016 07:00,0,0,0,86
1927972279,05-02-2016 08:00,0,0,0,86
1927972279,05-02-2016 09:00,0,0,0,86
1927972279,05-02-2016 10:00,0,0,0,86
1927972279,05-02-2016 11:00,2109,63,1.05,265
1927972279,05-02-2016 12:00,78,4,0.066667,98
1927972279,05-02-2016 13:00,25,1,0.016667,89
1927972279,05-02-2016 14:00,147,5,0.083333,103
1927972279,05-02-2016 15:00,132,12,0.2,119
1927972279,05-02-2016 16:00,190,13,0.216667,123
1927972279,05-02-2016 17:00,249,14,0.233333,128
1927972279,05-02-2016 18:00,207,15,0.25,127
1927972279,05-02-2016 19:00,653,31,0.516667,164
1927972279,05-02-2016 20:00,0,0,0,86
1927972279,05-02-2016 21:00,0,0,0,86
1927972279,05-02-2016 22:00,0,0,0,86
1927972279,05-02-2016 23:00,0,0,0,86
1927972279,05-03-2016 00:00,0,0,0,86
1927972279,05-03-2016 01:00,0,0,0,86
1927972279,05-03-2016 02:00,0,0,0,86
1927972279,05-03-2016 03:00,0,0,0,86
1927972279,05-03-2016 04:00,0,0,0,86
1927972279,05-03-2016 05:00,0,0,0,86
1927972279,05-03-2016 06:00,0,0,0,86
1927972279,05-03-2016 07:00,0,0,0,86
1927972279,05-03-2016 08:00,1245,40,0.666667,198
1927972279,05-03-2016 09:00,0,0,0,87
1927972279,05-03-2016 10:00,74,6,0.1,101
1927972279,05-03-2016 11:00,0,0,0,87
1927972279,05-03-2016 12:00,0,0,0,87
1927972279,05-03-2016 13:00,7,1,0.016667,89
1927972279,05-03-2016 14:00,0,0,0,86
1927972279,05-03-2016 15:00,0,0,0,86
1927972279,05-03-2016 16:00,0,0,0,86
1927972279,05-03-2016 17:00,0,0,0,86
1927972279,05-03-2016 18:00,0,0,0,86
1927972279,05-03-2016 19:00,0,0,0,86
1927972279,05-03-2016 20:00,0,0,0,86
1927972279,05-03-2016 21:00,0,0,0,86
1927972279,05-03-2016 22:00,0,0,0,86
1927972279,05-03-2016 23:00,0,0,0,86
1927972279,05-04-2016 00:00,0,0,0,86
1927972279,05-04-2016 01:00,0,0,0,86
1927972279,05-04-2016 02:00,0,0,0,86
1927972279,05-04-2016 03:00,0,0,0,86
1927972279,05-04-2016 04:00,0,0,0,86
1927972279,05-04-2016 05:00,0,0,0,86
1927972279,05-04-2016 06:00,0,0,0,86
1927972279,05-04-2016 07:00,0,0,0,86
